File Name: not saved
Channel 1: 'M18653', 35800 values, raw ADC, no filters.
Channel 2: 'M18647', 35800 values, raw ADC, no filters.
Channel 3: 'M18410', 35801 values, raw ADC, no filters.

8	-21	-4
23	-6	3
39	7	8
33	14	14
25	9	21
13	10	28
13	18	35
38	26	41
53	30	40
60	29	39
55	17	45
29	-1	46
14	14	38
10	36	34
16	40	30
14	27	27
11	24	18
1	16	12
12	-15	10
34	-39	2
40	-35	-4
28	-59	-9
11	-100	-14
-5	-93	-22
-16	-71	-28
-27	-56	-33
-35	-37	-36
-33	-33	-38
-33	-43	-47
-37	-9	10
-25	-1	12
-19	8	-1
-7	12	-21
11	19	-26
17	28	-7
29	30	5
29	12	17
23	-7	31
11	-34	40
5	-51	42
5	-34	42
5	-11	32
5	12	22
11	28	11
11	12	-1
17	-5	-11
23	-22	-25
29	-36	-34
35	-31	-42
-42	-8	-4
-29	-2	-4
-22	6	-4
-8	10	-5
11	16	-5
18	24	-5
32	26	-7
32	10	-11
25	-6	-14
11	-30	-16
5	-46	-17
5	-30	-16
5	-10	-14
5	10	-9
11	24	-4
11	10	1
18	-4	5
25	-20	6
32	-32	7
39	-28	9
-23	-6	-5
-15	-2	-5
-11	3	-5
-3	5	-5
9	9	-5
13	14	-5
21	15	-6
21	5	-8
17	-5	-10
9	-20	-11
5	-29	-12
5	-20	-11
5	-7	-10
5	5	-7
9	14	-4
9	5	-2
13	-4	0
17	-13	1
21	-21	2
25	-18	3
-13	-6	-5
-8	-2	-5
-5	2	-5
0	4	-5
7	7	-5
10	11	-5
15	12	-6
15	4	-8
12	-5	-10
7	-17	-12
5	-26	-12
5	-17	-12
5	-7	-10
5	4	-7
7	11	-4
7	4	-2
10	-4	1
12	-12	1
15	-18	2
18	-16	3
-2	-6	-4
0	-2	-4
1	2	-4
3	4	-5
6	7	-5
7	11	-5
9	12	-7
9	4	-11
8	-5	-15
6	-17	-17
5	-25	-18
5	-17	-17
5	-7	-15
5	4	-9
6	11	-4
6	4	1
7	-4	5
8	-12	6
9	-18	8
10	-16	10
10	-16	-4
9	-23	-4
9	-30	-4
8	-17	-5
8	-2	-5
7	-1	-5
7	3	-7
6	-1	-10
5	-6	-14
3	0	-15
0	16	-16
0	-8	-15
-1	-35	-14
-1	-19	-8
0	14	-4
5	21	0
8	2	4
10	-17	5
10	-42	6
13	-48	8
17	-30	-2
19	-24	-2
21	-15	-2
23	-1	-3
26	10	-4
28	12	-6
29	12	-11
26	5	-19
22	0	-27
15	3	-31
7	3	-33
-2	-7	-31
-11	-16	-27
-19	-16	-14
-26	-17	-1
-30	-18	9
-33	-17	18
-33	-11	20
-32	-6	24
-32	-9	28
-33	-12	30
-32	-10	16
-33	-4	-1
-30	6	-14
-31	18	-5
-31	11	1
-30	6	0
-30	6	3
-31	-3	-8
-32	-16	-13
-35	-21	-22
-35	-24	-33
-35	-37	-29
-36	-54	-40
-36	-46	-32
-35	-24	-13
-34	-20	0
-32	-16	6
-31	-12	6
-28	-4	10
-7	-3	7
-7	0	12
-6	3	14
-5	1	6
-4	0	1
-4	0	9
-3	0	14
-4	-2	8
-5	-4	3
-5	-8	5
-6	-10	7
-7	-7	3
-8	-5	0
-6	-5	2
-5	-3	4
-5	-1	-1
-4	0	-6
-4	-3	-6
-3	-6	-9
-3	-7	-19
-7	-10	-28
-7	-10	-28
-6	-5	-18
-5	-5	-15
-4	2	0
-4	6	6
-3	6	10
-4	-11	14
-5	-19	30
-5	-22	25
-6	-28	17
-7	-18	10
-8	-14	-8
-6	-9	-27
-5	0	-26
-5	4	-19
-4	2	-14
-4	0	-22
-3	-3	-11
-3	-18	6
-1	-27	1
1	-17	-10
2	-18	-10
4	-16	14
4	-9	26
4	-7	30
7	-4	30
8	-2	39
8	0	55
8	-3	55
8	-5	44
7	-4	23
7	-4	-10
8	-2	-2
9	-2	4
9	-3	11
9	-5	28
9	-6	21
10	-4	-14
11	1	-39
8	3	-45
7	4	-41
8	1	-35
9	-5	-33
7	-9	-30
6	-13	-37
6	-11	-55
6	-7	-41
5	-10	-15
4	-12	-20
4	-16	-21
3	-15	-19
2	-11	-32
1	-9	-42
1	-8	-14
0	-8	27
2	-10	57
3	-10	74
1	-11	74
-1	-10	50
-5	-4	29
-7	-5	37
-11	-6	38
-15	-6	19
-19	-5	1
-19	-5	-16
-18	-4	-29
-16	-6	-27
-14	-8	-32
-12	-8	-56
-10	-9	-73
-6	-9	-64
-2	-8	-47
-1	-8	-7
0	-9	34
-1	-8	78
-5	-7	111
-15	-7	112
-23	-7	110
-19	-7	97
-15	-4	75
-16	-5	21
-17	-6	-33
-12	-6	-74
-11	-5	-103
-9	-5	-117
-14	-4	-81
-20	-6	-40
-28	-8	-8
-26	-8	41
-14	-9	92
-6	-9	105
-7	-8	62
-8	-8	20
-8	-9	11
-5	-8	-8
-4	-7	-35
-11	-7	-57
-11	-7	-107
-10	-7	-138
-6	-8	-112
-4	-8	-72
-4	-10	-76
-5	-11	-113
-6	-9	-90
-6	-10	-43
-4	-9	11
-3	-10	73
-4	-8	106
-5	-7	116
-5	-6	68
-5	-3	41
-4	-2	36
-3	-5	17
-2	-9	-18
-2	-11	-36
-3	-12	-19
-2	-11	-48
-2	-12	-74
0	-13	-72
-6	-13	-52
-6	-10	11
-7	-10	61
-9	-9	74
-9	-7	66
-10	-10	36
-11	-9	33
-11	-10	52
-11	-9	108
-9	-9	138
-9	-9	113
-10	-9	79
-12	-8	33
-12	-8	-4
-12	-8	-83
-11	-7	-176
-9	-9	-210
-9	-7	-152
-6	-7	-82
-3	-4	-13
-7	-4	64
-7	-5	121
-8	-6	168
-9	-5	185
-9	-4	185
-10	-5	133
-10	-7	83
-10	-8	41
-10	-9	4
-9	-9	-18
-9	-9	-31
-10	-8	-13
-11	-7	0
-11	-7	-5
-11	-7	-14
-10	-7	-31
-9	-8	-50
-9	-8	-72
-7	-6	-88
-5	-4	-83
-4	-4	-69
-5	-5	-23
-6	-6	10
-8	-5	15
-10	-4	16
-11	-5	20
-12	-7	34
-12	-8	4
-12	-9	-22
-10	-9	-21
-9	-9	-44
-11	-8	-48
-13	-7	-34
-13	-7	-19
-13	-7	-29
-12	-7	-22
-10	-8	-20
-8	-8	-16
-5	-6	-9
-1	-4	-7
2	-3	-4
5	-3	-2
6	-5	0
8	-6	-4
5	-3	-4
5	-5	-6
5	-5	-13
0	-5	-22
-3	-6	-19
-4	-5	-11
-7	-6	-6
-6	-6	-10
-7	-7	-12
-10	-9	-11
-11	-8	-7
-12	-10	-3
-10	-9	0
-8	-10	-1
-6	-10	-3
-1	-10	0
-11	-9	-1
-11	-9	0
-11	-10	2
-11	-8	-3
-11	-7	-3
-9	-7	-3
-7	-6	-2
-5	-6	-2
-4	-7	1
-4	-8	0
-3	-10	0
-3	-10	3
-2	-11	2
-3	-10	0
-4	-9	0
-4	-8	1
-4	-7	-1
-4	-6	0
-3	-5	1
-4	-7	2
-11	-9	-1
-11	-9	-1
-11	-10	-1
-11	-8	-5
-11	-7	-7
-9	-7	-5
-7	-6	-4
-5	-6	-4
-4	-7	-3
-4	-8	-4
-3	-10	-6
-3	-10	-4
-2	-11	-3
-3	-10	-3
-4	-9	-4
-4	-8	-3
-4	-7	-2
-4	-6	-2
-3	-5	-2
-4	-7	0
-6	-9	1
-6	-7	-1
-4	-6	0
0	-4	0
0	0	1
0	-1	2
1	0	0
1	1	1
2	0	1
2	0	2
3	-2	6
3	-4	13
3	-5	10
3	-5	3
3	-2	1
3	-4	-1
1	-8	-9
-3	-12	-4
-4	-12	-3
-4	-5	-4
-5	-8	-4
-6	-9	-7
-6	-5	-7
-4	-3	-9
-3	-1	-2
-1	-4	-5
0	-2	-9
2	-5	-11
4	-3	-8
5	-1	-6
6	-2	-4
6	-4	-6
5	-5	-9
5	-5	-14
5	-6	-15
7	-8	-12
11	-11	-10
15	-11	-9
18	-12	-10
20	-10	-14
23	-10	-18
17	-8	-15
8	-7	-11
3	-6	-13
-5	-5	-11
-13	-9	-6
-26	-7	-6
-27	-7	-5
-22	-8	-3
-20	-8	-4
-17	-8	-4
-4	-8	-1
5	-6	3
6	-3	3
2	-2	3
1	-3	6
10	-5	6
19	-4	9
23	-2	12
18	-2	14
5	-5	13
-8	-7	13
-18	-10	12
-20	-11	11
-22	-12	9
-20	-9	7
-18	-6	6
-15	-5	6
-10	-4	6
-3	-4	3
1	-5	0
-1	-9	0
-2	-11	0
3	-8	-2
8	-6	-4
9	-10	-2
11	-15	-1
10	-20	-4
8	-25	-7
5	-29	-5
2	-33	-1
2	-27	3
3	-10	0
4	1	0
0	0	-1
-2	-6	-8
-3	-12	-11
-5	-13	-15
-6	-2	-14
-7	0	-13
-6	-10	-8
-7	-16	-8
-9	-18	-11
-9	-15	-17
-10	-15	-17
-12	-15	-12
-12	-18	-6
-12	-28	-11
-14	-29	-5
-13	-16	1
-19	-13	-4
-19	-10	-1
-16	-6	4
-15	-2	4
-15	0	1
-16	-1	0
-15	-3	0
-17	-4	4
-18	-6	4
-16	-8	4
-15	-10	8
-17	-8	14
-18	-5	9
-16	-3	3
-15	-2	4
-15	-3	13
-16	-5	23
-17	-5	24
-17	-5	16
-15	-5	15
-14	-5	1
-14	-4	0
-13	-2	-1
-13	-3	-1
-15	-1	0
-16	-2	1
-14	-4	2
-13	-4	1
-15	-4	0
-14	-4	-2
-13	-4	-4
-14	-5	0
-16	-5	2
-17	-4	2
-18	-4	2
-19	-4	3
-18	-4	4
-14	-5	1
-12	-4	-2
-11	-3	-9
-13	-5	2
-13	-5	0
-14	-6	-2
-14	-6	-2
-14	-5	0
-12	-6	2
-10	-7	4
-9	-7	2
-8	-6	0
-8	-6	-4
-8	-7	-6
-7	-8	0
-6	-10	4
-5	-9	4
-4	-8	3
-4	-9	5
-3	-10	6
-3	-10	2
-2	-10	-4
0	-8	-13
3	-7	-18
5	-6	-4
6	-7	11
9	-7	12
7	-6	1
7	-7	-3
6	-8	1
8	-8	-1
7	-8	5
5	-8	8
5	-7	0
4	-9	-2
4	-10	-7
4	-8	-13
3	-10	-15
1	-8	-18
0	-9	-16
0	-10	-8
1	-12	-10
2	-7	-18
0	-8	-19
0	-9	-13
0	-10	-9
2	-10	-9
1	-9	-9
0	-9	-9
-1	-9	-10
-4	-9	-10
-5	-8	-10
-6	-8	-10
-8	-9	-9
-5	-9	-7
-3	-8	-6
-4	-8	-6
-6	-7	-7
-7	-8	-7
-7	-9	-7
-8	-9	-7
-7	-9	-6
-4	-9	-4
-7	-9	-2
-9	-9	-3
-10	-9	0
-10	-10	-2
-10	-6	-3
-9	-9	-2
-9	-9	1
-7	-9	1
-8	-8	0
-9	-8	0
-11	-8	-2
-12	-7	-6
-12	-8	-5
-11	-8	-1
-11	-9	-1
-11	-10	-2
-10	-10	0
-9	-9	0
-10	-10	0
-8	-9	-2
-4	-7	-4
-4	-7	-1
-5	-7	2
-5	-7	3
-4	-7	4
-2	-7	1
-1	-7	-1
-1	-7	-3
-1	-7	-5
-1	-6	-1
-2	-6	2
-2	-6	-1
-2	-5	-4
-2	-7	-5
-1	-7	-7
-1	-8	-6
-2	-8	-5
-2	-9	-4
-2	-9	-3
-2	-7	-1
-4	-9	0
-4	-9	1
-5	-9	-2
-5	-8	-8
-4	-7	-7
-2	-8	-3
-1	-8	-3
-1	-6	-3
-1	-5	-2
-1	-3	-2
-2	-1	-4
-2	0	-2
-2	1	-1
-2	-4	-1
-1	-9	0
-1	-11	0
-2	-14	0
-2	-18	0
-2	-18	-1
-2	-8	0
-3	-1	0
-2	-2	1
-2	-4	4
-2	1	3
-3	4	2
-4	-11	0
-4	-22	1
-5	-21	5
-3	-11	5
-3	-17	5
-3	-5	7
-4	3	6
-5	2	5
-5	2	6
-5	-7	5
-6	-23	6
-4	-40	9
-4	-33	7
-4	-15	1
-3	-8	1
-9	-11	-7
-10	-13	-6
-11	-16	-5
-11	-12	-7
-10	-9	-11
-9	-11	-11
-8	-13	-10
-8	-9	-11
-8	-5	-14
-8	-7	-14
-8	-9	-11
-7	-5	-8
-6	-3	-7
-8	-10	-6
-10	-16	-4
-11	-11	-1
-13	-6	2
-11	-3	2
-10	1	1
-9	4	-2
-9	-13	-7
-10	-16	-6
-11	-20	-5
-11	-15	-7
-10	-9	-10
-9	-13	-10
-8	-16	-9
-8	-9	-10
-8	-3	-12
-8	-7	-12
-8	-9	-10
-7	-3	-8
-6	0	-7
-8	-11	-6
-10	-20	-4
-11	-13	-2
-13	-5	0
-11	0	0
-10	6	-1
-9	11	-3
-9	-11	-3
-10	-13	0
-11	-15	-2
-11	-12	-4
-10	-9	-3
-9	-11	-3
-8	-13	-3
-8	-9	-6
-8	-5	-6
-8	-7	-4
-8	-9	-1
-7	-5	0
-6	-3	0
-8	-10	-1
-10	-15	0
-11	-11	1
-13	-6	2
-11	-3	1
-10	0	0
-9	3	-1
-8	6	0
-7	4	3
-7	-2	3
-2	-3	2
-3	-3	1
-4	-11	0
-6	-20	-1
-9	-34	-5
-10	-40	-3
-8	-28	0
-7	-14	2
-8	-9	2
-8	-3	0
-5	-1	-1
-3	1	2
-3	-8	2
-1	-16	2
-3	-7	4
-7	0	1
-8	0	-2
3	8	0
4	4	5
6	2	8
6	6	4
6	6	1
6	-10	1
7	-16	1
7	6	1
6	22	1
4	16	1
2	8	-1
2	4	1
4	2	1
8	8	1
12	6	-1
12	-22	0
11	-41	1
8	-20	1
6	-6	1
5	-12	0
3	4	-1
4	2	7
6	1	11
6	3	5
6	3	0
6	-5	1
7	-8	2
7	3	2
6	11	1
4	8	0
2	4	-2
2	2	0
4	1	1
8	4	0
12	3	-2
12	-11	-1
11	-20	0
8	-10	0
6	-3	0
5	-6	-1
2	-11	-1
1	-8	-2
0	5	-4
-2	-2	-3
-4	-22	0
-6	-28	-1
-10	-21	-2
-10	-20	0
-12	-18	-2
-12	-12	-13
-14	-7	-11
-19	-2	-3
-22	-21	4
-25	-27	4
-29	-4	2
-30	12	4
-29	21	8
-29	9	8
-31	-5	-1
-31	-15	-5
-26	-43	-11
-20	-44	-8
-15	-38	3
-11	-12	6
-8	5	3
-7	-3	1
-7	-11	0
-11	-20	0
-14	-27	-1
-16	-28	-3
-18	-25	-1
-20	-11	0
-23	0	-2
-23	2	-3
-22	4	-4
-22	4	-5
-21	5	-8
-17	13	-9
-14	20	-9
-14	22	-8
-12	24	-10
-8	15	-3
-1	3	-1
6	7	-4
6	-3	-1
10	-19	0
10	-18	0
10	-18	-2
3	-17	-1
-1	-11	-7
-2	-7	-27
-1	-7	-51
-4	-38	-56
0	-54	-46
5	-16	-27
2	-2	-21
0	0	-15
5	1	-1
6	-10	5
10	4	8
8	15	13
8	15	24
7	13	31
8	9	34
9	5	40
7	3	40
6	-4	42
5	-28	47
2	-46	52
-4	-43	57
-10	-39	57
-10	-36	55
-10	-34	47
-14	-42	38
-18	-46	29
-25	-38	8
-30	-32	-19
-25	-32	-33
-19	-27	-38
-13	-4	-43
-7	18	-50
-1	35	-50
7	50	-50
13	56	-48
-1	69	-46
-22	71	-44
-32	48	-41
-40	-11	-39
-71	-60	-36
-95	-62	-30
-95	-45	-23
-76	-46	-17
-52	-44	-12
-53	-37	-10
-55	-35	-9
-42	-15	-9
-16	7	-10
17	3	-12
29	1	-14
26	7	-14
17	2	-11
32	-2	-4
57	1	-6
66	0	-7
64	-6	-4
56	-13	-4
41	-19	-3
22	-15	1
20	10	-1
22	24	1
25	31	12
32	54	22
39	66	16
31	58	15
33	29	24
39	13	29
31	-8	31
30	-46	27
28	-48	25
29	-14	26
22	-9	24
17	14	23
6	32	24
-5	20	22
-14	-51	19
-15	-117	18
-16	-57	16
-20	-22	8
-30	-69	0
-38	-110	-3
-34	-127	-5
-24	-97	-4
-16	-65	-6
-16	-11	-7
-12	35	-7
4	47	-9
16	43	-7
29	24	-15
34	5	-25
30	-21	-23
27	-36	-25
21	-22	-23
16	-7	-23
13	14	-28
11	30	-33
11	30	-37
9	30	-42
6	32	-48
0	30	-53
-12	14	-49
-20	1	-45
-16	-4	-42
-11	-8	-35
-9	-7	-20
-9	-6	-10
-19	-6	-19
-26	-4	-27
-22	1	-27
-16	6	-28
-9	7	-28
-7	10	-28
-19	11	-29
-22	17	-26
-24	23	-18
-21	29	0
-21	23	16
-16	19	33
-9	-5	30
-13	-31	31
-20	-40	36
-24	-37	37
-23	-42	38
-20	-26	39
-20	-11	36
-22	-36	36
-25	-47	33
-25	-35	31
-26	-14	30
-30	-11	31
-28	12	33
-30	30	27
-32	30	26
-30	19	24
-25	20	19
-24	-20	17
-21	-107	14
-18	-123	12
-14	-70	11
-13	-41	10
-12	-24	7
-10	-7	6
-10	18	6
-8	20	6
-3	16	8
0	18	10
0	7	9
-1	1	10
-1	2	11
-6	-3	8
-13	-19	8
9	-21	-20
13	-1	-22
16	14	-25
19	15	-28
26	16	-31
29	10	-23
32	3	-16
26	-10	-7
19	-21	3
9	-26	18
0	-28	29
-6	-19	17
-16	-10	6
-19	-4	-1
-22	0	-7
-26	2	-3
-29	3	-1
-32	-2	-8
-35	-6	-14
-42	-5	-17
4	-3	-16
5	-3	-17
7	-8	-19
8	-12	-21
11	-5	-23
12	0	-18
14	1	-13
11	1	-7
8	0	0
4	-4	10
0	-5	18
-2	-5	9
-7	-6	2
-8	-7	-3
-9	-6	-7
-11	-1	-4
-12	0	-3
-14	-1	-8
-15	1	-12
-18	2	-14
1	-14	-19
2	-16	-21
2	-18	-24
3	-19	-27
4	-20	-30
4	-20	-22
5	-20	-15
4	-14	-7
3	-9	3
1	-4	17
0	0	27
-1	2	16
-2	5	5
-3	5	-2
-3	4	-7
-4	6	-3
-4	3	-2
-5	-15	-8
-5	-28	-14
-6	-21	-17
3	-16	-16
4	-18	-17
5	-21	-19
6	-22	-21
8	-23	-23
9	-24	-18
10	-24	-13
8	-16	-7
6	-8	0
3	-2	10
0	3	17
-2	6	9
-5	9	2
-6	9	-3
-7	8	-7
-8	10	-4
-9	7	-3
-10	-17	-8
-11	-34	-12
-13	-25	-14
-16	-13	-17
-14	-7	-24
-18	-18	-27
-18	-18	-24
-20	-20	-17
-21	-21	-17
-21	-14	-12
-22	-16	-5
-23	-16	-2
-23	-9	1
-24	-8	3
-25	-8	2
-25	-12	1
-26	-5	0
-25	-1	6
-23	1	7
-21	1	1
-19	-1	10
-19	-4	17
-18	-4	19
1	-6	11
1	-6	-2
2	-6	-12
2	-6	-10
2	-6	-8
2	-7	-4
2	-8	1
2	-8	5
3	-9	9
3	-9	14
4	-8	17
4	-8	14
5	-7	11
5	-5	11
5	-4	9
3	-4	5
2	-4	1
3	-6	-4
4	-9	-9
2	-11	-8
1	-12	-7
1	-6	-3
2	-5	5
2	-7	7
2	0	-1
2	-4	-9
2	-20	-4
2	-27	0
3	-14	-7
3	-14	-21
4	-12	-27
4	-8	-28
5	-12	-26
5	-20	-29
5	-12	-40
3	6	-32
2	3	-20
3	7	-16
4	-1	-10
2	-21	-4
1	-24	13
1	-20	28
2	-15	46
2	-12	48
2	-8	33
2	-6	14
2	-3	12
2	-1	11
3	0	2
3	-1	-3
4	-4	-8
4	-4	8
5	-3	33
5	-5	33
5	-8	30
3	-9	30
2	-11	9
3	-11	-14
4	-10	-19
2	-6	-19
1	-1	-17
2	1	-25
3	2	-21
3	3	-23
1	5	-20
1	0	-15
2	7	-18
3	19	-12
2	15	-7
0	8	-1
-2	-4	21
-2	-53	29
-3	-93	8
-1	-67	-19
-3	-42	-30
-4	-19	-41
-5	-23	-45
-7	-17	-28
-7	-12	-6
-6	-13	7
-9	-7	2
-8	-7	-2
-6	-8	-3
-4	-7	5
-3	-6	14
-6	-6	30
-10	-7	39
-14	-7	28
-17	-7	7
-17	-7	-38
-16	-7	-78
-17	-7	-98
-18	-8	-100
-16	-8	-50
-13	-8	-1
-9	-9	42
-6	-10	78
-6	-10	91
-5	-9	96
-8	-9	75
-11	-7	55
-9	-7	40
-12	-8	40
-19	-7	27
-20	-6	-38
-17	-6	-98
-13	-7	-132
-9	-7	-148
-10	-7	-134
-17	-7	-100
-24	-7	-8
-22	-7	62
-24	-8	71
-22	-8	52
-17	-8	82
-15	-9	137
-12	-10	147
-6	-10	140
0	-9	110
3	-9	89
2	-7	65
1	-5	71
0	-5	69
-2	-6	5
-4	-7	-94
-3	-8	-189
-2	-8	-212
-2	-9	-210
-2	-8	-191
0	-9	-134
1	-9	-87
2	-8	-27
3	-8	27
2	-9	93
1	-9	118
1	-8	110
2	-8	116
0	-9	102
-1	-7	105
-2	-5	115
-2	-7	122
-2	-7	89
-3	-9	40
-1	-9	15
-3	-6	-9
-3	-9	-34
-3	-8	-16
-4	-9	-36
-3	-9	-44
-4	-9	-40
-4	-9	-21
-4	-9	0
-4	-8	22
-6	-7	32
-7	-7	11
-6	-5	-19
-6	-6	-74
-5	-5	-93
-6	-5	-100
-5	-5	-103
-14	-7	-95
-14	-6	-53
-11	-6	-12
-9	-4	25
-7	-4	53
-5	-4	55
-4	-4	61
-3	-4	75
-2	-4	82
-2	-4	64
-1	-3	44
-1	-3	16
-2	-3	-12
-1	-3	-36
1	-3	-53
1	-3	-47
-1	-4	-37
-4	-4	-11
-7	-4	7
-9	-5	4
-22	-8	2
-22	-7	2
-17	-7	0
-13	-4	1
-10	-4	-10
-6	-4	-34
-4	-4	-60
-2	-4	-65
0	-4	-44
0	-4	-24
2	-3	-6
2	-3	5
0	-3	2
2	-3	-2
5	-3	-10
5	-3	-7
2	-3	-21
-4	-4	-16
-10	-4	2
-13	-6	16
-30	-8	38
-30	-7	60
-24	-7	68
-17	-4	72
-14	-4	66
-7	-4	50
-4	-4	28
-1	-4	12
2	-4	6
2	-4	-8
6	-3	-10
6	-3	-16
2	-3	-14
6	-3	-16
9	-3	-17
9	-3	-22
6	-3	-25
-4	-4	-25
-14	-4	-23
-17	-6	-17
-11	-9	-20
-11	-8	-19
-9	-7	-15
-7	-4	-13
-6	-4	-10
-4	-4	-10
-4	-4	-8
-4	-4	-6
-3	-4	-7
-3	-4	-8
-2	-3	-12
-2	-3	-9
-3	-3	-9
-2	-3	-8
-1	-2	-8
-1	-3	-6
-2	-3	-6
-4	-4	-6
-6	-4	-7
-7	-6	-5
-12	-16	-4
-12	-14	-2
-10	-12	-1
-8	-6	-1
-7	-2	-1
-5	-2	-2
-4	-3	-3
-3	-4	-3
-2	-4	-2
-2	-2	-2
-1	0	-2
-1	0	-2
-2	0	-1
-1	0	-1
0	1	-1
0	0	-2
-1	-1	-3
-4	-3	-1
-7	-6	0
-8	-10	1
-8	-13	2
-6	-11	0
-8	-10	0
-5	-9	-1
-7	-5	2
-8	-5	5
-7	-5	3
-4	-4	3
-2	-2	0
-2	-1	-4
-4	-1	-11
-6	-3	-9
-5	-3	-4
-4	-3	0
-4	-3	4
-4	-4	8
-5	-8	12
-2	-7	8
-1	-3	4
3	-3	4
-10	-5	-1
-10	-5	-2
-10	-9	0
-9	-10	-4
-8	-7	-6
-10	-5	-7
-13	-3	-8
-13	-4	-9
-14	-4	-8
-13	-8	-8
-12	-9	-6
-10	-9	-5
-10	-10	-8
-10	-8	-12
-10	-7	-14
-10	-6	-13
-10	-6	-13
-9	-5	-13
-7	-7	-12
-6	-6	-8
-9	-11	-2
-10	-11	0
-10	-11	1
-8	-11	0
-6	-11	-1
-10	-10	-3
-16	-9	-5
-17	-9	-7
-18	-10	-8
-16	-10	-9
-14	-9	-10
-11	-9	-12
-10	-8	-14
-10	-8	-12
-11	-9	-11
-11	-9	-12
-11	-10	-12
-8	-9	-8
-3	-7	-6
-2	-5	-8
-8	-11	4
-10	-11	7
-11	-11	9
-7	-11	7
-5	-11	5
-11	-10	1
-17	-9	-3
-18	-9	-7
-19	-10	-10
-17	-10	-11
-15	-9	-13
-12	-9	-18
-9	-8	-21
-10	-8	-18
-12	-9	-16
-12	-9	-17
-12	-10	-17
-7	-9	-10
-2	-7	-5
0	-5	-10
1	-11	-13
1	-11	-6
1	-11	-4
0	-11	-12
-2	-11	-12
-3	-10	-14
-5	-9	-15
-6	-9	-11
-4	-10	-12
-4	-10	-9
-5	-9	-5
-6	-9	-4
-9	-8	-4
-10	-8	-4
-13	-9	-6
-16	-9	-3
-19	-10	-2
-20	-9	-2
-17	-7	-2
-14	-5	-2
-13	-11	-4
-11	-11	-2
-10	-11	0
-10	-11	-3
-8	-11	-6
-5	-10	-6
-3	-9	-6
-1	-9	-4
0	-10	0
-2	-10	12
-5	-9	22
-7	-9	28
-10	-8	33
-12	-8	35
-15	-9	37
-15	-9	35
-15	-10	34
-15	-9	35
-14	-7	37
-14	-5	37
-13	-2	36
-13	-1	28
-14	-3	22
-13	-3	19
-15	-2	18
-14	-4	13
-16	-5	8
-15	-7	4
-14	-8	6
-11	-8	4
-11	-8	1
-11	-9	-5
-11	-7	-11
-10	-6	-11
-12	-6	-11
-11	-5	-7
-12	-5	-4
-13	-5	-3
-12	-6	-2
-10	-5	0
-10	-7	-1
-10	-6	0
-9	-5	1
-9	-5	-3
-9	-5	-6
-10	-5	-4
-11	-6	-1
-11	-6	0
-12	-7	3
-11	-7	6
-9	-8	9
-7	-7	7
-6	-6	6
-6	-6	6
-5	-5	5
-5	-5	4
-5	-6	3
-6	-6	7
-8	-6	10
-6	-6	9
-5	-6	7
-6	-7	6
-5	-7	4
-2	-9	1
-4	-6	4
-3	-7	2
-2	-6	-3
0	-7	0
1	-7	-1
1	-9	-1
2	-8	-1
3	-7	0
3	-8	-2
2	-7	-3
1	-7	0
-2	-8	9
-5	-9	13
-5	-11	1
-2	-11	-2
-2	-10	-2
-2	-11	1
-3	-10	5
-2	-8	8
-1	-8	6
-2	-7	3
-2	-10	-2
-2	-10	-5
-1	-10	-3
-2	-9	-2
-2	-10	-2
-3	-11	0
-1	-10	1
-1	-11	4
-2	-12	5
-1	-11	7
-3	-12	5
-2	-10	4
-2	-10	4
-4	-10	4
-3	-8	0
-4	-9	-4
-4	-9	-5
-3	-9	-1
-1	-9	0
-3	-7	-3
-4	-10	-4
-4	-9	-6
-4	-9	-7
-5	-10	-6
-5	-9	-9
-4	-9	-11
-6	-8	-9
-6	-8	-9
-6	-7	-11
-6	-7	-12
-6	-7	-13
-6	-9	-16
-6	-8	-18
-7	-8	-19
-6	-6	-17
0	-9	-17
-1	-7	-17
-3	-6	-18
-3	-6	-18
-3	-6	-19
-3	-7	-18
-4	-8	-17
-5	-8	-20
-6	-9	-23
-6	-9	-23
-6	-8	-22
-6	-9	-20
-5	-10	-18
-5	-10	-18
-4	-9	-18
-4	-9	-16
-5	-9	-15
-6	-8	-16
-6	-7	-17
-4	-8	-15
0	-8	-14
-1	-7	-14
-3	-8	-10
-3	-9	-9
-3	-6	-6
-3	-7	-5
-4	-8	-6
-5	-8	-6
-6	-8	-4
-6	-8	-6
-6	-9	-6
-6	-7	-5
-5	-7	-3
-5	-7	-1
-4	-7	0
-4	-8	-1
-5	-8	-1
-6	-8	0
-6	-7	0
-4	-6	3
0	-8	1
-1	-8	2
-3	-7	7
-3	-8	5
-3	-6	2
-3	-8	3
-4	-6	5
-5	-7	4
-6	-7	4
-6	-8	2
-6	-9	3
-6	-8	3
-5	-10	4
-5	-9	5
-4	-8	5
-4	-4	2
-5	-1	3
-6	1	3
-6	0	4
-4	0	9
-3	-3	7
-3	-1	7
-5	-12	7
-3	-10	5
-5	-3	7
-4	-7	6
-3	-7	5
-3	-12	2
-3	-8	2
-2	-1	3
-1	1	2
-4	0	5
-5	-10	5
-3	-13	4
-2	1	5
-2	5	4
-3	11	4
-2	-5	2
-1	-18	2
-1	-14	2
-9	-16	0
-9	-22	3
-9	-28	5
-10	-33	3
-11	-33	2
-12	-18	1
-12	-9	0
-10	-17	-1
-9	-19	-2
-8	1	-1
-7	19	0
-7	31	0
-6	37	-1
